m=1,m=2,m=3,m=4,m=5,p=1e-06
7.992e+06,7.992e+06,7.6782e+06,-6.7028e+10,-1.6467e+18
8e+06,8e+06,8.0339e+06,9.5298e+10,-1.5202e+18
8.008e+06,8.008e+06,8.546e+06,4.5566e+11,-1.1545e+18
,3.1968e+13,3.1968e+13,3.2095e+13,-1.0243e+18
,3.1977e+13,3.1977e+13,3.2095e+13,-8.9442e+17
,3.1977e+13,3.1977e+13,3.2106e+13,-8.1954e+17
,3.1977e+13,3.1977e+13,3.2106e+13,3.3614e+16
,3.2e+13,3.2e+13,3.2151e+13,3.3614e+16
,3.2023e+13,3.2023e+13,3.2151e+13,2.5096e+17
,3.2023e+13,3.2023e+13,3.2199e+13,4.5723e+17
,3.2023e+13,3.2023e+13,3.2665e+13,4.5723e+17
,3.2032e+13,3.2032e+13,3.3139e+13,9.053e+17
,6.4e+13,6.4e+13,6.377e+13,1.2125e+18
,6.4e+13,6.4e+13,6.3998e+13,1.6856e+18
,6.4e+13,6.4e+13,6.4394e+13,2.601e+18
,,1.2787e+20,1.2787e+20,1.1963e+20
,,1.2787e+20,1.2787e+20,1.2207e+20
,,1.2787e+20,1.2787e+20,1.2328e+20
,,1.2787e+20,1.2787e+20,1.2328e+20
,,1.2791e+20,1.2791e+20,1.2423e+20
,,1.2791e+20,1.2791e+20,1.2597e+20
,,1.2791e+20,1.2791e+20,1.2597e+20
,,1.2791e+20,1.2791e+20,1.2602e+20
,,1.2791e+20,1.2791e+20,1.2711e+20
,,1.2791e+20,1.2791e+20,1.2711e+20
,,1.2791e+20,1.2791e+20,1.2721e+20
,,1.2791e+20,1.2791e+20,1.2721e+20
,,1.2791e+20,1.2791e+20,1.277e+20
,,1.28e+20,1.28e+20,1.277e+20
,,1.28e+20,1.28e+20,1.2777e+20
,,1.28e+20,1.28e+20,1.2786e+20
,,1.28e+20,1.28e+20,1.2786e+20
,,1.28e+20,1.28e+20,1.2789e+20
,,1.28e+20,1.28e+20,1.2792e+20
,,1.28e+20,1.28e+20,1.2792e+20
,,1.2809e+20,1.2809e+20,1.2802e+20
,,1.2809e+20,1.2809e+20,1.2802e+20
,,1.2809e+20,1.2809e+20,1.2805e+20
,,1.2809e+20,1.2809e+20,1.2809e+20
,,1.2809e+20,1.2809e+20,1.2809e+20
,,1.2809e+20,1.2809e+20,1.2882e+20
,,1.2809e+20,1.2809e+20,1.2882e+20
,,1.2809e+20,1.2809e+20,1.298e+20
,,1.2809e+20,1.2809e+20,1.3269e+20
,,1.2813e+20,1.2813e+20,1.3269e+20
,,1.2813e+20,1.2813e+20,1.3401e+20
,,1.2813e+20,1.2813e+20,1.3422e+20
,,1.2813e+20,1.2813e+20,1.3918e+20
,,2.56e+20,2.56e+20,2.535e+20
,,2.56e+20,2.56e+20,2.547e+20
,,2.56e+20,2.56e+20,2.55e+20
,,2.56e+20,2.56e+20,2.5533e+20
,,2.56e+20,2.56e+20,2.5597e+20
,,2.56e+20,2.56e+20,2.5597e+20
,,2.56e+20,2.56e+20,2.5601e+20
,,2.56e+20,2.56e+20,2.5621e+20
,,2.56e+20,2.56e+20,2.5654e+20
,,2.56e+20,2.56e+20,2.5707e+20
,,2.56e+20,2.56e+20,2.5712e+20
,,2.56e+20,2.56e+20,2.5724e+20
,,2.56e+20,2.56e+20,2.5724e+20
,,2.56e+20,2.56e+20,2.5736e+20
,,2.56e+20,2.56e+20,2.5797e+20
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1149e+26,5.1149e+26
,,,5.1164e+26,5.1163e+26
,,,5.1164e+26,5.1163e+26
,,,5.1164e+26,5.1163e+26
,,,5.1164e+26,5.1163e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1164e+26
,,,5.1164e+26,5.1165e+26
,,,5.1164e+26,5.1165e+26
,,,5.1164e+26,5.1165e+26
,,,5.1164e+26,5.1165e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.12e+26,5.12e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1236e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1236e+26,5.1237e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1251e+26
,,,5.1251e+26,5.1252e+26
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,1.024e+27,1.024e+27
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.046e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
,,,,2.0466e+33
